Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acerto_PB,Defi_PD_gol,RPS_PD_gol,Acerto_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acerto_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acerto_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acerto_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acerto_PD_gol_Fina,Defi_DC,RPS_DC,Acerto_DC,Defi_binpo_log,RPS_binpo_log,Acerto_binpo_log,Defi_binpo_p,RPS_binpo_p,Acerto_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Atlético-MG,Ponte Preta,32,[0.6092 0.2181 0.1718],[0.6231 0.2126 0.1633],[0.5752 0.2318 0.1924],[0.6229 0.2128 0.1634],[0.576  0.2318 0.1917],[0.683  0.1553 0.1518],[0.5185 0.2241 0.257 ],[0.5736 0.2353 0.1906],0.09878462459096493,0.09880801013006947,0.09788964816196571,0.09879416422551725,0.0978658550651897,0.08093079592120438,0.09654762974467856,0.0971,[0.654  0.1828 0.1601],0.09611214278007356,0.27351141,0.10916821000000002,1,0.22980749,0.09127537000000002,1,0.27120404,0.10885219999999997,1,0.21391926,0.08452455,1,0.27025613000000004,0.10835854500000004,1,0.21418780999999998,0.084599855,1,0.34811206000000006,0.14904858500000004,1,0.14765032999999997,0.06336694999999998,1,0.17876385,0.07317992499999999,1,0.36215801999999997,0.147408885,1
Palmeiras,Sport,32,[0.5623 0.2175 0.2192],[0.5845 0.2091 0.2051],[0.5252 0.2244 0.2496],[0.5804 0.2131 0.2053],[0.524  0.2264 0.2488],[0.6054 0.1941 0.198 ],[0.497  0.2056 0.2963],[0.5595 0.215  0.2244],0.029291266037183055,0.02638662576545639,0.03361315444165226,0.027207329840338804,0.03405620074799944,0.02261739845339242,0.03487029093816329,0.0291,[0.6007 0.2051 0.1926],0.024688687709736673,0.9608206100000001,0.45644585499999996,0,0.9731361799999998,0.462135165,0,0.88929056,0.41886792,0,1.01722907,0.48572145000000017,0,0.8901344,0.4188384,0,1.01382386,0.48325392500000014,0,0.78447405,0.370328485,0,1.0473879700000002,0.5028578300000001,0,1.05480126,0.505078345,0,0.91675802,0.424708885,0
São Paulo,Sport,33,[0.4259 0.2733 0.3007],[0.4595 0.2693 0.2711],[0.4229 0.2785 0.2986],[0.4407 0.2708 0.2885],[0.4124 0.2786 0.3089],[0.4546 0.2482 0.297 ],[0.3474 0.2525 0.3999],[0.3928 0.2828 0.3243],0.03557536664940536,0.04116973304074816,0.03498195043375902,0.037978204093778695,0.033353151127598124,0.03958758176097446,0.023686282651126437,0.0303,[0.4031 0.2419 0.3547],0.031199492957458597,0.5538381699999999,0.23696360499999997,1,0.4947041900000001,0.21003573,1,0.49976861999999994,0.21110318499999997,1,0.43815795,0.18284484999999998,1,0.5183109300000001,0.220377385,1,0.46938138,0.19802437,1,0.6495630200000001,0.29298340500000003,0,0.4472734,0.19289452,1,0.54061731,0.24115735,1,0.36215801999999997,0.147408885,1
Grêmio,Flamengo,33,[0.6847 0.1939 0.12  ],[0.6747 0.1993 0.1248],[0.6835 0.1945 0.1207],[0.6847 0.1942 0.1197],[0.6914 0.1903 0.1168],[0.5804 0.2178 0.2009],[0.6164 0.2075 0.1753],[0.6725 0.2055 0.1211],0.13065792579905255,0.13057470478953212,0.1304917178298997,0.13116393293113865,0.1308220343680634,0.09421044684556988,0.11101446637199162,0.1376,[0.3668 0.2782 0.355 ],0.0669013923736311,0.16415171000000003,0.061070530000000005,1,0.1514113,0.057077005000000014,1,0.15257099,0.05752897,1,0.16111562000000001,0.06084876500000001,1,0.14509028999999998,0.05461554999999999,1,0.15145582,0.05704063,1,0.22093530000000006,0.08908040500000003,1,0.26386181,0.10839410499999998,1,0.60436248,0.26348362000000003,1,0.36215801999999997,0.147408885,1
Atlético-MG,Corinthians,33,[0.3955 0.2516 0.3527],[0.3878 0.2581 0.3539],[0.3619 0.2573 0.3806],[0.4062 0.2516 0.3421],[0.3726 0.254  0.3732],[0.4454 0.2182 0.3352],[0.3104 0.2136 0.4751],[0.3607 0.2417 0.3972],0.025123045673672198,0.025361066987454266,0.028857134820891795,0.023824850164479983,0.027801495797899707,0.02100004777825175,0.038376296037745845,0.0304,[0.4931 0.2114 0.2938],0.016890300023531736,0.55189122,0.24649520500000005,1,0.6387201,0.28757935,0,0.5808312599999998,0.257190145,1,0.63444966,0.2837878449999999,0,0.596225,0.26572918,1,0.6611334099999999,0.298849645,0,0.41749312999999993,0.18546248500000004,1,0.6879514400000001,0.31937378,0,0.78655601,0.369735375,0,0.91675802,0.424708885,0
Santos,Palmeiras,33,[0.5914 0.1997 0.2068],[0.6012 0.1967 0.1998],[0.6073 0.1937 0.1964],[0.5867 0.2012 0.2101],[0.5983 0.1965 0.2028],[0.5973 0.1968 0.2035],[0.5772 0.184  0.2352],[0.6516 0.1774 0.1668],0.09595760163462556,0.09585537968859546,0.09518333679427592,0.09605371191999378,0.0953642286079397,0.0953716525482621,0.08746922330028944,0.0927,[0.3824 0.2503 0.3671],0.08467744268540019,0.18067556,0.07532060000000003,1,0.24960028999999995,0.10529878999999998,1,0.23030594000000001,0.09691052500000003,1,0.23765237000000006,0.09994557000000003,1,0.24110297999999994,0.10173784499999997,1,0.25544034,0.10790364999999999,1,0.26793487999999993,0.11789911999999995,1,0.24230977999999997,0.10228392999999998,1,0.5788422599999998,0.2581695449999999,1,0.36215801999999997,0.147408885,1
Chapecoense,Atlético-PR,33,[0.4531 0.3038 0.243 ],[0.4502 0.3039 0.2459],[0.4297 0.3054 0.2649],[0.4611 0.3031 0.2358],[0.4343 0.3061 0.2596],[0.4565 0.298  0.2454],[0.4389 0.2728 0.2882],[0.4754 0.2966 0.2279],0.1413338225435808,0.1406357776176896,0.13866950074980305,0.14220595377832762,0.14058047304965735,0.13285316063414318,0.10292526888297734,0.1357,[0.4083 0.3093 0.2824],0.14101902063886065,0.77271513,0.13899458499999998,0,0.7490430499999999,0.132198615,0,0.7372832600000001,0.12740705,0,0.7477020599999998,0.131573425,0,0.73750586,0.12800432500000003,0,0.7538844600000001,0.134107425,0,0.8045122900000001,0.137875055,0,0.76141741,0.134331255,0,0.7235251399999999,0.123229325,0,0.8609580199999999,0.156308885,0
Vasco,Fluminense,33,[0.3094 0.3084 0.3822],[0.324  0.3011 0.3749],[0.295  0.3099 0.3952],[0.3165 0.307  0.3764],[0.29   0.3139 0.3961],[0.3453 0.2622 0.3924],[0.347  0.2614 0.3915],[0.3861 0.2968 0.3171],0.14550855164206947,0.1363334316534433,0.1510611889038063,0.14248074474365552,0.15530745765999007,0.09886591975154652,0.11796714179083094,0.119,[0.3231 0.3293 0.3476],0.15284048859184285,0.7035158600000001,0.30771281000000006,0,0.57251576,0.23870260000000001,1,0.54884605,0.22646450999999998,1,0.58638722,0.247863005,1,0.5473284199999999,0.224397605,1,0.5832982099999999,0.24446225499999996,1,0.55901121,0.24527978500000003,1,0.5571586899999998,0.24414417499999996,1,0.6384578599999999,0.265009685,1,0.91675802,0.424708885,0
Avaí,Cruzeiro,33,[0.3124 0.3029 0.3847],[0.3142 0.3101 0.3758],[0.3042 0.2968 0.3989],[0.3147 0.3078 0.3775],[0.3054 0.2957 0.3988],[0.3507 0.2897 0.3595],[0.2539 0.2513 0.4946],[0.2874 0.2972 0.4154],0.13462325169805306,0.1348395127872526,0.1338913235733691,0.1348474186079448,0.13382489693124144,0.1338108507165767,0.11806941475966982,0.1331,[0.3361 0.3499 0.314 ],0.12991128088426004,0.74908376,0.12757796,0,0.73153626,0.12279392500000001,0,0.7461490900000001,0.125869325,0,0.7159092899999999,0.11993607,0,0.7483490899999998,0.12619519,0,0.72068318,0.12077116999999998,0,0.86964606,0.15464614499999996,0,0.75675683,0.12615132999999998,0,0.63418922,0.10577960500000003,1,0.8609580199999999,0.156308885,0
Ponte Preta,Joinville,33,[0.61   0.2603 0.1295],[0.6083 0.2598 0.1317],[0.5991 0.2673 0.1334],[0.6175 0.2559 0.1264],[0.6057 0.2647 0.1294],[0.7472 0.1654 0.0849],[0.5425 0.2609 0.1965],[0.5854 0.2719 0.1426],0.19884426744892336,0.19652530036712607,0.20210684039949797,0.19732970878808115,0.2030503181490639,0.12580300420860058,0.17343001351414286,0.1989,[0.507  0.2737 0.2191],0.1521668963370745,0.26615753,0.09612822999999998,1,0.23662634,0.08446106500000002,1,0.24996565999999998,0.08928490500000003,1,0.23826982000000002,0.08541327000000004,1,0.24228293999999997,0.08613434499999999,1,0.22776802,0.08116692499999999,1,0.31598731,0.12397891000000001,1,0.09847301000000001,0.03577642500000001,1,0.3659655,0.145570765,1,0.36215801999999997,0.147408885,1
Goiás,Internacional,33,[0.4099 0.3298 0.2603],[0.428  0.3263 0.2457],[0.3906 0.3343 0.2751],[0.4227 0.3276 0.2497],[0.3881 0.3353 0.2765],[0.4047 0.2789 0.3163],[0.3496 0.2811 0.3693],[0.3792 0.318  0.3027],0.06568669627765229,0.0673252827696403,0.06329150275524145,0.06678020160762098,0.06281487473236862,0.08273423885352404,0.07121308508204244,0.0682,[0.4267 0.3023 0.2709],0.0765835092796356,0.57814393,0.23854024499999998,1,0.5247421400000001,0.20798705000000003,1,0.55880486,0.223524185,1,0.49402418000000003,0.19377624500000004,1,0.56329995,0.22546459,1,0.5029471399999998,0.19781268999999996,1,0.6384198600000001,0.279701325,0,0.5322129899999999,0.22724552999999997,1,0.49344498999999986,0.20105694999999993,1,0.36215801999999997,0.147408885,1
Coritiba,Figueirense,33,[0.4208 0.3229 0.2563],[0.4317 0.3206 0.2477],[0.4056 0.3267 0.2677],[0.4325 0.3193 0.2482],[0.407  0.3258 0.2672],[0.503  0.2611 0.2358],[0.3775 0.2892 0.3332],[0.4097 0.3227 0.2675],0.1301906831478138,0.1293624428929574,0.13099137650462248,0.12954903486276872,0.1310389750033629,0.12294668006687685,0.12815167082892268,0.1314,[0.3162 0.3368 0.347 ],0.13249940382730918,0.69814563,0.11973193000000001,0,0.7012267400000001,0.12138116499999999,0,0.6895075399999999,0.11808732500000002,0,0.70930454,0.12386008999999999,0,0.69159048,0.11852242000000002,0,0.7120119800000002,0.12432974499999999,0,0.75876513,0.12679757499999997,0,0.8545838499999999,0.15432890999999999,0,0.66022568,0.11019572,0,0.8609580199999999,0.156308885,0
Internacional,Ponte Preta,34,[0.4234 0.3069 0.2697],[0.4391 0.2998 0.2611],[0.4024 0.3135 0.2841],[0.4378 0.3028 0.2593],[0.4015 0.3163 0.2822],[0.52  0.219 0.26 ],[0.3924 0.2806 0.3269],[0.4396 0.3069 0.2535],0.15798436318176706,0.1561282728920666,0.15709397177293835,0.15908439131624466,0.1595282804339521,0.07236977465847753,0.13423849628950799,0.1644,[0.4312 0.2574 0.3113],0.10156337515074612,0.47249802,0.18915520500000002,1,0.49939325999999995,0.20260282500000001,1,0.53612082,0.21891928500000002,1,0.47266205999999994,0.19139100999999997,1,0.5378847800000001,0.21891954500000002,1,0.47499317,0.191678605,1,0.55477773,0.23805338499999992,1,0.34596099999999996,0.14926099999999998,1,0.48669589,0.21025170499999993,1,0.36215801999999997,0.147408885,1
Palmeiras,Vasco,34,[0.8255 0.1169 0.0501],[0.8358 0.1089 0.046 ],[0.8076 0.1269 0.0592],[0.8368 0.1095 0.045 ],[0.8095 0.1265 0.0578],[0.8084 0.1191 0.0628],[0.7444 0.1445 0.1049],[0.806  0.1229 0.0629],0.0055066529634579305,0.004944752618911809,0.00669180853122829,0.0048274179024239035,0.006527036414069062,0.006807198200314949,0.011469533694520802,0.007,[0.6958 0.2132 0.0906],0.011546031189027285,1.5428968200000002,0.7562792250000001,0,1.59742587,0.78481213,0,1.55342601,0.76277385,0,1.62053685,0.79555311,0,1.55903334,0.7657123449999998,0,1.62424949,0.7978968100000001,0,1.37621562,0.6721565049999999,0,1.54603921,0.7569304499999999,0,1.3566002400000001,0.6552093999999999,0,0.91675802,0.424708885,0
Cruzeiro,São Paulo,34,[0.4618 0.2999 0.2383],[0.4617 0.3074 0.2309],[0.4249 0.309  0.2661],[0.4771 0.2989 0.224 ],[0.4343 0.3044 0.2613],[0.3578 0.3265 0.3157],[0.4422 0.2695 0.2882],[0.49   0.2883 0.2216],0.07790367060293314,0.07472877073842991,0.07403173491242093,0.0779045689358141,0.0760330275321254,0.06346315792805474,0.08501086323706705,0.0819,[0.4461 0.2902 0.2637],0.08165494853496907,0.39232345,0.15462545,1,0.4363861400000001,0.173223065,1,0.4970302199999999,0.20077460999999996,1,0.43757646,0.17154085,1,0.48095353999999996,0.19414709,1,0.4129416199999999,0.16180020499999995,1,0.46683033000000007,0.19712887000000004,1,0.61868958,0.256043665,1,0.46055894,0.18817145000000005,1,0.36215801999999997,0.147408885,1
Figueirense,Atlético-MG,34,[0.3187 0.2527 0.4283],[0.3236 0.2547 0.4215],[0.3101 0.2545 0.4353],[0.3252 0.2525 0.422 ],[0.3098 0.2529 0.4371],[0.3106 0.2165 0.4716],[0.2976 0.2252 0.4767],[0.3521 0.253  0.3947],0.09488564655500879,0.09581122499041551,0.0987983270509263,0.09324551303073429,0.09718685390506769,0.05627763113900793,0.08322903898073401,0.0886,[0.2584 0.2524 0.4889],0.11261438599804109,0.5543715,0.24506023,1,0.49226786999999994,0.21403386999999996,1,0.47981834999999995,0.20746759,1,0.5042513,0.219573945,1,0.47679086,0.20630368499999996,1,0.50359529,0.21974621,1,0.41312369,0.18094292499999995,1,0.42255117,0.18715423,1,0.39169953,0.16384364500000004,1,0.91675802,0.424708885,0
Flamengo,Goiás,34,[0.5052 0.2664 0.2282],[0.5148 0.2674 0.2177],[0.4879 0.2683 0.2437],[0.5164 0.2657 0.2177],[0.487  0.2676 0.2453],[0.4787 0.2513 0.2698],[0.4712 0.2407 0.2879],[0.5355 0.2511 0.2131],0.01594147577286148,0.015735759953427523,0.015350320303836505,0.016119260390341134,0.01550404030030156,0.019270291977929406,0.019310761666341082,0.0199,[0.5025 0.2999 0.1975],0.00964871103955047,0.32422307,0.13064995000000001,1,0.36787124000000004,0.14849681999999997,1,0.39362099,0.16084243,1,0.35431508999999994,0.14142794499999997,1,0.39495085,0.16169508500000002,1,0.35185874000000006,0.140674705,1,0.42045234,0.18131554499999997,1,0.40769742000000003,0.172326865,1,0.3764525100000001,0.14327601000000004,1,0.36215801999999997,0.147408885,1
Joinville,Santos,34,[0.2666 0.2938 0.4396],[0.2764 0.2978 0.4258],[0.2538 0.2927 0.4534],[0.279  0.2951 0.4258],[0.2556 0.2909 0.4535],[0.2005 0.2408 0.5584],[0.2281 0.2457 0.5259],[0.2624 0.2918 0.4458],0.12248828761813092,0.1261908530075634,0.12371952687180565,0.1220292070394184,0.1209124089096161,0.0747368451333459,0.07902780540135097,0.1207,[0.2016 0.2698 0.5285],0.10960485027570563,0.7691386399999999,0.1337957,0,0.7630421599999999,0.13216186,0,0.7702592900000002,0.13503835,0,0.75078744,0.12885129999999997,0,0.7738164200000001,0.135496805,0,0.7560306500000001,0.12961590999999997,0,0.8975689099999999,0.16445807,0,0.92839545,0.176173015,0,0.8531468499999999,0.16003026499999998,0,0.8609580199999999,0.156308885,0
Corinthians,Coritiba,34,[0.8185 0.1364 0.0422],[0.8207 0.1362 0.0403],[0.8106 0.143  0.0439],[0.8245 0.1321 0.0401],[0.8136 0.1401 0.0436],[0.8579 0.1031 0.0318],[0.8015 0.1335 0.061 ],[0.8492 0.1113 0.0338],0.06626378327480258,0.0642371718331756,0.06618784689851581,0.06520731202609557,0.06662668110713672,0.06257455153724452,0.0795967006438322,0.0633,[0.7014 0.1879 0.1093],0.09326889713119946,0.036270770000000015,0.01216669000000001,1,0.053328049999999995,0.017492335,1,0.05824857,0.019015785000000004,1,0.052323020000000005,0.017006970000000007,1,0.05627393000000001,0.018447970000000005,1,0.04985867,0.016347349999999997,1,0.060945500000000014,0.021821625,1,0.03183326,0.010882625000000002,1,0.13641486,0.05070920499999999,1,0.36215801999999997,0.147408885,1
Atlético-PR,Avaí,34,[0.6221 0.2246 0.1527],[0.6227 0.2269 0.1499],[0.6244 0.2235 0.1515],[0.6262 0.2239 0.1494],[0.627  0.2218 0.1507],[0.6317 0.2115 0.1558],[0.5331 0.2363 0.2302],[0.5967 0.2384 0.1645],0.09525015518498482,0.09413428431607572,0.09531832709264877,0.09485824517595029,0.09560147235770805,0.09825318821487808,0.09618341554426381,0.0934,[0.3463 0.3171 0.3365],0.06512936974267902,0.2465457,0.09492153,1,0.21657085999999998,0.08315483,1,0.21397986000000005,0.08210506500000002,1,0.21630891,0.08248784999999999,1,0.21103473,0.08099534500000001,1,0.21217801,0.08109835000000001,1,0.32682534,0.13558606499999998,1,0.20465077999999998,0.08011606499999997,1,0.64110835,0.27031162999999997,1,0.36215801999999997,0.147408885,1
Sport,Grêmio,34,[0.4564 0.2742 0.2693],[0.457  0.2696 0.2733],[0.433  0.2816 0.2853],[0.4676 0.2699 0.2624],[0.4396 0.282  0.2783],[0.6171 0.2008 0.1803],[0.3697 0.2652 0.365 ],[0.4157 0.2933 0.291 ],0.13120406523785405,0.12528429717391054,0.1325234356745452,0.12953066893326512,0.13519764422342342,0.0859769780960082,0.1126281585240511,0.1404,[0.472  0.2256 0.3016],0.06851355026510668,0.51211238,0.213043745,1,0.4432090900000001,0.18403866500000007,1,0.48218364999999996,0.20147108499999997,1,0.4422260499999999,0.18479828499999995,1,0.47102305,0.195777365,1,0.42514953,0.17617800999999997,1,0.6008341300000001,0.2652880550000001,1,0.21944114000000003,0.08988803000000002,1,0.42064192,0.1851152,1,0.36215801999999997,0.147408885,1
Fluminense,Chapecoense,34,[0.4776 0.3052 0.2171],[0.4803 0.2989 0.2208],[0.4747 0.3043 0.221 ],[0.4839 0.3038 0.2123],[0.4774 0.308  0.2147],[0.5501 0.2756 0.1742],[0.4133 0.2847 0.302 ],[0.4605 0.3079 0.2316],0.006137635558112168,0.0069209268498919615,0.006431877878442668,0.005992215422282641,0.005778116268921368,0.005844619549017819,0.011914442831969116,0.0067,[0.3859 0.3129 0.3012],0.009301531407812352,0.8973012199999999,0.40124940499999995,0,0.9341812100000001,0.4204388050000001,0,0.92477958,0.41609054500000003,0,0.9271819400000001,0.418920365,0,0.93947085,0.422381965,0,0.9469249400000002,0.42731525000000004,0,0.7390749799999999,0.329010445,0,1.06051101,0.4921952550000001,0,0.73514666,0.31862012500000003,0,0.91675802,0.424708885,0
Cruzeiro,Sport,35,[0.4287 0.2981 0.2731],[0.4608 0.2914 0.2478],[0.4082 0.2987 0.2931],[0.4491 0.2958 0.2551],[0.4015 0.3009 0.2976],[0.3572 0.294  0.3487],[0.4051 0.2674 0.3275],[0.4435 0.2959 0.2606],0.035017301134676306,0.04066175082868285,0.031835127699153185,0.0384449532965967,0.030719120470577756,0.024841703637021522,0.031175067927270685,0.0375,[0.4441 0.2747 0.2811],0.0384934690811943,0.46516142,0.18880230499999998,1,0.4898309099999999,0.20051096999999993,1,0.52535654,0.21806742499999998,1,0.43705544,0.17607074,1,0.53730882,0.22338400500000002,1,0.45606445999999995,0.18428340999999998,1,0.53266502,0.23058112999999997,1,0.6212195300000001,0.267426645,1,0.4635021100000001,0.19404913000000004,1,0.36215801999999997,0.147408885,1
Goiás,Coritiba,35,[0.5123 0.3058 0.1819],[0.5199 0.3053 0.1747],[0.4973 0.3112 0.1915],[0.5216 0.3033 0.175 ],[0.4998 0.3097 0.1905],[0.5644 0.2555 0.1799],[0.4695 0.2725 0.258 ],[0.5127 0.293  0.1942],0.006962808580353196,0.006374491381948349,0.007433713786084698,0.006519198888674901,0.0074565216830341135,0.010855644913790647,0.016344215237070504,0.0091,[0.4695 0.3247 0.2059],0.00772560851882818,0.99802393,0.4560068950000001,0,1.02525254,0.46586945,0,0.99782498,0.45048977,0,1.0446241900000002,0.4756255300000001,0,1.00100438,0.452545145,0,1.0446824499999998,0.47626328999999995,0,0.8452504999999999,0.38549712499999994,0,1.05639162,0.49539170500000007,0,0.95645515,0.42559195,0,0.91675802,0.424708885,0
Chapecoense,Internacional,35,[0.4186 0.3285 0.2529],[0.4313 0.3232 0.2455],[0.398  0.3282 0.2737],[0.4304 0.327  0.2425],[0.3966 0.3316 0.2718],[0.395  0.3042 0.3008],[0.3634 0.2876 0.3489],[0.3958 0.3216 0.2826],0.17789391180587283,0.1781005393777856,0.16941049228402522,0.18155325948184167,0.17186534609048293,0.14537261681260344,0.13883171711182463,0.1625,[0.4351 0.3029 0.262 ],0.15808778683936603,0.54834696,0.22246020000000002,1,0.5098966199999999,0.20099218499999993,1,0.5450309299999999,0.21868522499999998,1,0.48814817999999993,0.19184497,1,0.5479253599999999,0.21898339999999997,1,0.49017941,0.19164946499999996,1,0.6097045300000001,0.26353028500000003,1,0.54904328,0.22825281999999997,1,0.47950441999999993,0.19387800499999996,1,0.36215801999999997,0.147408885,1
Grêmio,Fluminense,35,[0.6742 0.2104 0.1147],[0.6982 0.196  0.1048],[0.6582 0.2208 0.1205],[0.6834 0.2048 0.111 ],[0.6476 0.2273 0.1247],[0.5954 0.2148 0.1888],[0.6546 0.2036 0.1411],[0.706  0.1985 0.0946],0.15554710501574523,0.14676668837280835,0.16315001423181844,0.1521161087839911,0.16710549092130475,0.09989141325335928,0.1441503832407468,0.163,[0.5491 0.2329 0.2175],0.10743937827672861,0.13478741000000005,0.04777853000000002,1,0.16356989,0.05973164499999999,1,0.18010013000000002,0.065734245,1,0.14048227999999996,0.05113893999999997,1,0.19140114000000003,0.06991796500000001,1,0.1544996,0.056367719999999996,1,0.18066333000000004,0.06970444500000002,1,0.24548563999999995,0.09986309999999997,1,0.30485946999999997,0.12541752999999997,1,0.36215801999999997,0.147408885,1
Atlético-PR,Palmeiras,35,[0.4212 0.255  0.3237],[0.4391 0.2538 0.307 ],[0.4353 0.2515 0.313 ],[0.4233 0.2559 0.3206],[0.4267 0.2531 0.32  ],[0.3737 0.2449 0.3811],[0.3573 0.2273 0.4149],[0.4152 0.2521 0.3324],0.011478592353695463,0.01124851076644084,0.012005168880913623,0.011160938553837584,0.01182620223867269,0.015123529897392388,0.017067059268050123,0.0124,[0.2384 0.2608 0.5006],0.006874761893937907,0.84223521,0.14154021,0,0.8372161300000001,0.141127945,0,0.8477073399999999,0.143790185,0,0.84387225,0.14355961499999997,0,0.8423325000000002,0.142300485,0,0.83565206,0.14104778499999998,0,0.8968705899999998,0.15011034999999998,0,0.85506491,0.14255887,0,0.8538515600000001,0.15381762,0,0.8609580199999999,0.156308885,0
Ponte Preta,Figueirense,35,[0.6268 0.2335 0.1393],[0.6328 0.228  0.1387],[0.6177 0.2392 0.1427],[0.6363 0.2279 0.1354],[0.6214 0.2387 0.1395],[0.6919 0.1686 0.1351],[0.5597 0.2402 0.1999],[0.6126 0.2448 0.1423],0.061984067647536806,0.05959761025449906,0.06462854004518687,0.05935148297377478,0.06412589663212305,0.02974750281392506,0.08044689021018939,0.0669,[0.4429 0.2712 0.2858],0.09346111464595908,1.17085509,0.5552068050000001,0,1.18820498,0.5664972450000001,0,1.17373322,0.55791553,0,1.1942575299999998,0.570706365,0,1.1835759000000001,0.5629550649999999,0,1.2043492599999999,0.5758597449999999,0,1.01112014,0.47655206999999994,0,1.2552035799999999,0.6096026099999999,0,0.7797914899999999,0.35304961500000004,0,0.91675802,0.424708885,0
Avaí,Joinville,35,[0.45   0.3108 0.2392],[0.4572 0.3142 0.2285],[0.4275 0.3143 0.2582],[0.4615 0.3101 0.2283],[0.4322 0.3114 0.2564],[0.4838 0.2706 0.2454],[0.3723 0.2822 0.3454],[0.4135 0.3161 0.2705],0.07352202940422949,0.07193330907497265,0.07203347630053492,0.07355775799273263,0.07326028348893875,0.08905470911600441,0.0737999945543282,0.071,[0.4872 0.3312 0.1816],0.06218385692967089,0.5170717100000001,0.20854921,1,0.45631328000000004,0.17985832000000002,1,0.49320798,0.197211745,1,0.44556572999999994,0.17344490499999995,1,0.4851077600000001,0.19406890000000002,1,0.43826515,0.17107440999999998,1,0.5929452899999998,0.2566887749999999,1,0.39990795999999995,0.16339092,1,0.40563583999999986,0.14797119999999994,1,0.36215801999999997,0.147408885,1
São Paulo,Atlético-MG,35,[0.4627 0.2472 0.2898],[0.4775 0.2508 0.2715],[0.4601 0.2535 0.2861],[0.4725 0.2461 0.2811],[0.4565 0.2504 0.2928],[0.4708 0.2317 0.2968],[0.4079 0.2287 0.3631],[0.469  0.2459 0.2848],0.011970797520889375,0.010861903185529915,0.010425429681441415,0.012142106792135619,0.011193724897937556,0.016651788208874817,0.013355707002799162,0.0123,[0.3392 0.2392 0.4211],0.01092994892679277,0.42353885,0.18162155000000002,1,0.43378317,0.186424695,1,0.43760747000000005,0.18675853,1,0.40961914,0.17341358999999998,1,0.44382425,0.19064997499999997,1,0.41783867000000013,0.17872115000000005,1,0.5347277100000001,0.24132103000000005,1,0.42182777,0.18427969000000002,1,0.6711984900000001,0.30720172500000004,0,0.36215801999999997,0.147408885,1
Santos,Flamengo,35,[0.6949 0.1736 0.1283],[0.6837 0.1796 0.134 ],[0.6944 0.1731 0.1292],[0.6921 0.1751 0.1297],[0.7012 0.1693 0.1257],[0.7052 0.1681 0.1229],[0.6379 0.1814 0.1781],[0.6978 0.175  0.1242],0.0361971185451592,0.03903776469773065,0.03533938108085165,0.03688926884315623,0.03366113703329474,0.03396028671334449,0.028351108695629776,0.0395,[0.4258 0.2725 0.3016],0.08901371251980038,1.1829754799999999,0.25155684,0,1.18228386,0.25009425,0,1.18264761,0.24987925,0,1.15845785,0.243069935,0,1.19754442,0.254233065,0,1.17628451,0.24832393,0,1.1087419799999998,0.21978783,0,1.20446906,0.256687185,0,0.8015244500000002,0.13616427,0,0.8609580199999999,0.156308885,0
Vasco,Corinthians,35,[0.1151 0.2195 0.665 ],[0.1109 0.2167 0.6718],[0.1032 0.2121 0.6841],[0.1186 0.2215 0.6594],[0.1071 0.2145 0.6779],[0.1244 0.198  0.6763],[0.1091 0.1643 0.7241],[0.1258 0.2105 0.6629],0.0974037777120671,0.09582203257810147,0.09279798594189663,0.09867028481072047,0.09434835758729289,0.0937922035344927,0.07794948001296276,0.098,[0.1891 0.2454 0.5652],0.11518742848558944,1.0785723,0.22816198499999996,0,1.06465326,0.228002665,0,1.09942946,0.23973234499999996,0,1.0771729399999999,0.23221046499999998,0,1.08802907,0.23584861,0,1.05493657,0.22476710999999994,0,1.23461811,0.26992831,0,1.11606105,0.23730940499999997,0,0.9246310099999999,0.177774575,0,0.8609580199999999,0.156308885,0
