Home,Away,Rodada,prob_PD_gol,prob_PD_gol_Fina_RB,prob_PD_gol_FinC_RB,prob_PD_gol_Fina,prob_PD_gol_FinC,prob_binpo_log,prob_DC,prob_PB,prob_PD_gol_placar,prob_PD_gol_Fina_RB_placar,prob_PD_gol_FinC_RB_placar,prob_PD_gol_Fina_placar,prob_PD_gol_FinC_placar,prob_binpo_log_placar,prob_DC_placar,prob_PB_placar,prob_binpo_p,prob_binpo_p_placar,Defi_PB,RPS_PB,Acertos_PB,Defi_PD_gol,RPS_PD_gol,Acertos_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Acertos_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Acertos_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Acertos_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Acertos_PD_gol_Fina,Defi_DC,RPS_DC,Acertos_DC,Defi_binpo_log,RPS_binpo_log,Acertos_binpo_log,Defi_binpo_p,RPS_binpo_p,Acertos_binpo_p,Defi_palp_br,RPS_palp_br,Acertos_palp_br_binpo_p
Coritiba,Avaí,32,[0.5537 0.2963 0.15  ],[0.595  0.274  0.1309],[0.5375 0.3058 0.1567],[0.6028 0.2694 0.1277],[0.547  0.3004 0.1525],[0.6364 0.2088 0.1538],[0.4829 0.301  0.216 ],[0.4971 0.3048 0.1981],0.018326591145454235,0.02402940066276721,0.01629672929012167,0.025283904867512086,0.01744746449331303,0.03772801232900724,0.013724419126720618,0.0129,[0.6407 0.2436 0.1154],0.032695747606245766,0.38505506,0.14607601,1,0.3094773800000001,0.11084184500000002,1,0.33197478,0.11923057000000002,1,0.25623581000000006,0.09059300500000002,1,0.31870540999999997,0.11424788499999998,1,0.24665148999999997,0.087050345,1,0.40464941,0.157045815,1,0.19945684000000005,0.07808450000000003,1,0.20175460999999995,0.07124153499999997,1,0.36215801999999997,0.147408885,1
Avaí,Bahia,33,[0.1937 0.3117 0.4945],[0.1987 0.3084 0.4928],[0.1825 0.3172 0.5003],[0.2054 0.3052 0.4894],[0.1905 0.3133 0.4962],[0.3918 0.2688 0.3393],[0.2111 0.3094 0.4794],[0.212  0.3219 0.4661],0.07073672315037977,0.07246145726806792,0.06741621797889442,0.07429288877446207,0.06979305731638731,0.07666394177482219,0.07437925155289406,0.0771,[0.2171 0.2818 0.501 ],0.08423400346469237,0.43361282000000007,0.16499660500000002,1,0.39020683000000006,0.14647442999999996,1,0.38362218000000003,0.14150316999999998,1,0.39184409,0.148316055,1,0.38826158000000005,0.14505234500000003,1,0.39604855999999994,0.15145076000000002,1,0.41131593,0.157741735,1,0.6622851700000001,0.294949805,0,0.37554465,0.148016815,1,0.91675802,0.424708885,0
Ponte Preta,Grêmio,33,[0.2054 0.2417 0.5525],[0.2258 0.2565 0.5175],[0.1994 0.2408 0.5594],[0.2316 0.2562 0.512 ],[0.2039 0.2402 0.5555],[0.2974 0.2307 0.4713],[0.1752 0.2451 0.5794],[0.1717 0.2568 0.5712],0.12451222274867922,0.13110520437889805,0.12691056232018272,0.12801267565242688,0.12360555431492198,0.07546302916806744,0.14150933149766828,0.1505,[0.2279 0.2516 0.5203],0.12462248255909103,0.27929656999999997,0.10654661500000001,1,0.3008643,0.121043865,1,0.29187335999999997,0.11676827999999999,1,0.34958414000000004,0.141799485,1,0.29685150000000005,0.11940009,1,0.357421,0.14579372000000002,1,0.26767341,0.10367361000000001,1,0.42119293999999996,0.183668365,1,0.34535306,0.14092934999999998,1,0.91675802,0.424708885,0
São Paulo,Chapecoense,33,[0.5114 0.2282 0.2596],[0.5346 0.2299 0.2349],[0.5223 0.2241 0.2528],[0.5224 0.2342 0.2428],[0.5087 0.2284 0.2622],[0.5557 0.2162 0.2269],[0.4858 0.2269 0.2865],[0.495  0.2376 0.2668],0.0601521011182656,0.055226316638688426,0.06063619822932998,0.05500775372250629,0.060488971004743895,0.0587750784520565,0.0652147880129025,0.0614,[0.3858 0.2916 0.3225],0.03983555790073785,0.8974609999999998,0.15826405999999998,0,0.92459736,0.16466937999999998,0,0.9387259400000001,0.168555445,0,0.9340291799999999,0.17062888499999998,0,0.9228910900000002,0.16394629500000002,0,0.9183032400000001,0.16607284,0,0.9157675000000001,0.159271785,0,0.9746285400000001,0.18041677,0,0.7546784499999999,0.126456205,0,0.8609580199999999,0.156308885,0
Atlético-MG,Atlético-GO,33,[0.5785 0.2472 0.174 ],[0.6113 0.2376 0.1507],[0.5615 0.2514 0.1869],[0.6162 0.236  0.1474],[0.568  0.2499 0.1818],[0.7326 0.1605 0.103 ],[0.5109 0.2674 0.2215],[0.5276 0.2697 0.2025],0.01881373426481879,0.01769520008347265,0.01939388260604595,0.017516304624988613,0.01913012277949654,0.031066105539705607,0.01952180475273744,0.0219,[0.5592 0.2976 0.1432],0.006992531927832514,0.33690610000000004,0.13212454500000004,1,0.26904609,0.104021415,1,0.29041582,0.11364435,1,0.23025194000000002,0.08695953000000002,1,0.28212525000000005,0.10989225000000002,1,0.22472520000000004,0.08457372000000002,1,0.35978382,0.14418486999999997,1,0.10787200999999998,0.041472789999999995,1,0.30337664,0.10740543999999999,1,0.36215801999999997,0.147408885,1
Sport,Botafogo,33,[0.4545 0.2587 0.2866],[0.5092 0.2505 0.2401],[0.4521 0.2625 0.2852],[0.5073 0.2486 0.2438],[0.448  0.2601 0.2917],[0.5102 0.2462 0.2432],[0.4773 0.2494 0.273 ],[0.4878 0.2578 0.2541],0.06896393485240593,0.06017083298449993,0.06813595507250982,0.061269391306585375,0.06972759257349506,0.061414680779699644,0.0678678747409846,0.0635,[0.6389 0.2033 0.1565],0.04357308209172019,0.86077649,0.39693414500000007,0,0.7824355000000001,0.357612265,0,0.7842397,0.35752380500000003,0,0.8994829,0.4182143850000001,0,0.7700449,0.35105482499999996,0,0.89099369,0.414369095,0,0.81854465,0.377954135,0,0.8936647200000001,0.41622257999999995,0,1.1610163500000001,0.55874787,0,0.91675802,0.424708885,0
Atlético-PR,Corinthians,33,[0.1362 0.2823 0.5814],[0.1481 0.2742 0.5776],[0.1297 0.2794 0.5908],[0.153  0.2762 0.5707],[0.1348 0.2819 0.5832],[0.147  0.2386 0.6141],[0.1458 0.3027 0.5514],[0.1237 0.3343 0.542 ],0.21270265754876772,0.19675096879664844,0.21557107762491085,0.19485422179222897,0.21349796248636757,0.16077663960056168,0.2163029055411519,0.2343,[0.2998 0.2523 0.4476],0.09916884811898996,0.33682217999999997,0.11253284499999999,1,0.27346969,0.09684635,1,0.26233109,0.09209245500000002,1,0.27554101,0.100135455,1,0.27136088999999997,0.09590496999999998,1,0.28399393,0.103810825,1,0.31412689000000005,0.11120495,1,0.22745777,0.085148225,1,0.45868109,0.19734727000000002,1,0.91675802,0.424708885,0
Fluminense,Coritiba,33,[0.54   0.2256 0.2336],[0.5627 0.2166 0.2196],[0.5181 0.2297 0.2515],[0.5711 0.2153 0.2126],[0.5295 0.2283 0.2415],[0.5128 0.2013 0.2832],[0.5307 0.2323 0.2363],[0.5547 0.2316 0.213 ],0.0566832953410248,0.05714269815934313,0.058302866106407565,0.05608923965871602,0.05709603310914094,0.06977760843172115,0.05589581906371153,0.0544,[0.606  0.2121 0.1809],0.049171504695229594,0.9434996499999999,0.176680135,0,0.94586432,0.173272,0,0.9250419499999999,0.16601647,0,0.9785710099999998,0.18267049499999996,0,0.93421339,0.16951579,0,0.9871080600000001,0.18589058500000002,0,0.9268434700000001,0.16890599,0,0.98108777,0.17235497,0,1.02074722,0.20016230499999998,0,0.8609580199999999,0.156308885,0
Flamengo,Cruzeiro,33,[0.4178 0.3169 0.2653],[0.4464 0.3188 0.2348],[0.4113 0.311  0.2777],[0.4461 0.3233 0.2306],[0.4124 0.3161 0.2715],[0.5921 0.2343 0.1731],[0.3643 0.3084 0.3273],[0.366  0.3287 0.3053],0.08943690865029877,0.09911236310402115,0.08638144849920847,0.09978153143287707,0.08762259179788992,0.11760596256889186,0.07246190569762362,0.0697,[0.5273 0.2896 0.1831],0.1216341505797929,0.60320778,0.24758204500000003,1,0.50976654,0.20467046500000002,1,0.52040598,0.21184249,1,0.46323743999999994,0.180802,1,0.5189052200000001,0.20949300500000004,1,0.46450446,0.17999078500000004,1,0.6063503399999999,0.25561988999999996,1,0.2512425100000001,0.09825981000000002,1,0.34083906,0.12848545000000003,1,0.36215801999999997,0.147408885,1
Santos,Vasco,33,[0.6353 0.2401 0.1243],[0.6401 0.2377 0.1219],[0.6291 0.2432 0.1275],[0.6439 0.2358 0.12  ],[0.6331 0.2411 0.1254],[0.5514 0.2693 0.1792],[0.5979 0.2691 0.1329],[0.6071 0.2826 0.1101],0.028616905358510674,0.028129148277909202,0.02918765569590909,0.027775824899412657,0.028825313541536238,0.04090421297571224,0.027950176413029583,0.0226,[0.3959 0.2889 0.3152],0.06839130437198533,1.24035518,0.5800682699999999,0,1.22810459,0.5849656699999999,0,1.2161693,0.5783370699999999,0,1.23728891,0.59013047,0,1.2238699800000001,0.5825207049999999,0,1.24460885,0.594239695,0,1.18176163,0.5545867099999999,0,1.05027709,0.48879522999999997,0,0.70915106,0.31284392499999997,0,0.91675802,0.424708885,0
Vitória,Palmeiras,33,[0.2438 0.2414 0.5144],[0.2348 0.2437 0.5212],[0.2351 0.238  0.5265],[0.2424 0.2475 0.5098],[0.2441 0.2422 0.5133],[0.3177 0.2337 0.4481],[0.2197 0.2134 0.5655],[0.2238 0.2222 0.5529],0.022396798757331436,0.020554712457944,0.021556112069965307,0.021126050083510994,0.02229384810536158,0.0354844190883417,0.023367149719243568,0.0228,[0.2817 0.2449 0.4731],0.0277425965737801,0.9575576899999998,0.454701825,0,0.8947197599999999,0.41842882,0,0.9189182600000001,0.43134789000000007,0,0.9165701700000001,0.42874669,0,0.8935225400000001,0.41763633000000006,0,0.8951100500000002,0.41707993000000004,0,0.9741979000000001,0.46512282999999993,0,0.7209425900000002,0.33338775000000004,0,0.7997545099999999,0.37003126999999997,0,0.36215801999999997,0.147408885,1
Botafogo,Atlético-PR,34,[0.4265 0.3054 0.268 ],[0.4746 0.2839 0.2414],[0.4139 0.3096 0.2765],[0.4789 0.2828 0.2382],[0.4197 0.3084 0.2719],[0.4118 0.2943 0.2938],[0.3081 0.3147 0.3772],[0.3092 0.3356 0.3553],0.11580253976826123,0.09771639211213906,0.12021155607705479,0.09657841929195372,0.1184717906535875,0.11276922668873504,0.1455026435909346,0.1481,[0.4526 0.2662 0.2811],0.08892027324455193,0.62387009,0.255685845,1,0.81099541,0.35878993500000006,0,0.79061762,0.34738273000000003,0,0.88131833,0.40028371,0,0.80138826,0.35313884999999995,0,0.88966029,0.40476605500000007,0,0.58184154,0.241402725,1,0.7549101699999999,0.33407823,0,0.79252641,0.36076010500000005,0,0.91675802,0.424708885,0
Vasco,São Paulo,34,[0.3855 0.2573 0.357 ],[0.3922 0.2673 0.3404],[0.3646 0.2583 0.377 ],[0.4039 0.2655 0.3305],[0.3792 0.2569 0.3637],[0.4178 0.2588 0.3233],[0.3715 0.2583 0.37  ],[0.3803 0.2767 0.3429],0.12199783704832046,0.12707306711605357,0.12257153990203203,0.12625200952694896,0.12173258884788946,0.12296787834187264,0.12229364565077776,0.1273,[0.4505 0.2917 0.2577],0.1305974808076611,0.78537139,0.13113855,0,0.82766254,0.13810106499999997,0,0.8251810500000001,0.13756879,0,0.80654229,0.13488055000000002,0,0.82826794,0.138107945,0,0.8118557099999999,0.13621578999999998,0,0.8250311400000001,0.13753016500000004,0,0.8284571700000001,0.139572205,0,0.7710484299999999,0.13470555,0,0.8609580199999999,0.156308885,0
Palmeiras,Flamengo,34,[0.4278 0.2718 0.3003],[0.4441 0.2825 0.2733],[0.4358 0.2677 0.2964],[0.4389 0.2848 0.2763],[0.4291 0.2701 0.3007],[0.3552 0.2486 0.3959],[0.422  0.2572 0.3206],[0.4339 0.2678 0.2981],0.07998808807887156,0.0888099371796945,0.08046216721590639,0.08801928133147674,0.07965375023344029,0.05462649227199485,0.07081222589731437,0.074,[0.3776 0.2841 0.3382],0.07107054462609574,0.48104966000000005,0.20472607000000004,1,0.49146817000000004,0.20882650500000002,1,0.47783789,0.20311695,1,0.4635239500000001,0.19188619000000007,1,0.48930131,0.20820372999999995,1,0.4722859399999999,0.19558744999999994,1,0.5030202000000001,0.21849834000000004,1,0.63430581,0.286370785,0,0.5824738100000001,0.2509143300000001,1,0.36215801999999997,0.147408885,1
Atlético-GO,Sport,34,[0.2067 0.2135 0.5787],[0.216  0.2224 0.5607],[0.1941 0.2112 0.5935],[0.2236 0.2227 0.5529],[0.204  0.2127 0.5821],[0.2439 0.2295 0.5259],[0.1554 0.1928 0.6496],[0.1599 0.2005 0.6378],0.027399461205822175,0.029980985450985518,0.025891928647704125,0.030787338072668976,0.027022410638973666,0.03431447106252966,0.019689802021429063,0.0196,[0.2384 0.2626 0.4989],0.03902135751999018,1.1527571,0.557429705,0,1.00980083,0.48274707,0,1.0463225,0.50157217,0,0.97850225,0.465025685,0,1.0176977,0.4869281650000001,0,0.9580906599999999,0.45469064499999995,0,1.17250116,0.5690986199999999,0,0.9009282700000001,0.42449763,0,0.8978945300000001,0.4145177850000001,0,0.36215801999999997,0.147408885,1
Grêmio,Vitória,34,[0.7692 0.1404 0.084 ],[0.8102 0.1172 0.0622],[0.7618 0.1443 0.0881],[0.8053 0.1203 0.0647],[0.7578 0.1465 0.0901],[0.7862 0.117  0.0799],[0.6939 0.1742 0.1284],[0.7214 0.1676 0.1072],0.06559012465977884,0.05474223998559276,0.06737254399972499,0.05625513367211417,0.06849656157858112,0.04793488527644491,0.08006370954926922,0.0764,[0.792  0.1291 0.0711],0.06067482120165412,1.22479956,0.2663767,0,1.3376367999999998,0.29994087999999997,0,1.32032334,0.294595045,0,1.43962872,0.3309014800000001,0,1.3108411000000002,0.291725345,0,1.42656627,0.32706877,0,1.17992941,0.24945353499999998,0,1.40418345,0.31388314500000003,0,1.3907860200000002,0.316775025,0,0.8609580199999999,0.156308885,0
Bahia,Atlético-MG,34,[0.4815 0.2727 0.2457],[0.4933 0.2762 0.2304],[0.4904 0.2733 0.2362],[0.4905 0.2741 0.2353],[0.4856 0.2711 0.2432],[0.3678 0.2434 0.3885],[0.399  0.2914 0.3095],[0.4125 0.298  0.2895],0.040285468932650836,0.03674777254948968,0.038652651171766014,0.03823973610997922,0.0404989047678367,0.06277152337618386,0.040758200153922806,0.043,[0.3522 0.3028 0.345 ],0.03595611691137887,0.7467704999999999,0.12698325000000002,0,0.8211760300000001,0.14612994999999998,0,0.82437549,0.14816493,0,0.82031549,0.14823757499999998,0,0.8262488100000001,0.14750113,0,0.82288715,0.14800171,0,0.75710521,0.127526585,0,0.8586526499999999,0.14322118500000003,0,0.72915768,0.12153491999999999,0,0.8609580199999999,0.156308885,0
Corinthians,Avaí,34,[0.7973 0.1716 0.0303],[0.8312 0.1419 0.0252],[0.7816 0.1848 0.033 ],[0.8368 0.1369 0.0244],[0.7895 0.1779 0.0319],[0.8713 0.0913 0.0275],[0.791  0.1712 0.0369],[0.8059 0.1676 0.0254],0.2346165789660528,0.2079033165923957,0.24414050564231574,0.20282967010320074,0.23881107528602227,0.10946449031864884,0.21681588061928048,0.2225,[0.8116 0.1368 0.0482],0.14345366866773598,0.06640973000000003,0.01918913500000001,1,0.07145193999999999,0.021027570000000002,1,0.08293860000000002,0.02441394000000001,1,0.04926408999999998,0.01460996999999999,1,0.07697627000000001,0.022686750000000002,1,0.045971210000000005,0.013664770000000001,1,0.07435204999999998,0.022555324999999987,1,0.025655630000000013,0.009030230000000004,1,0.05653204,0.01908434,1,0.36215801999999997,0.147408885,1
Cruzeiro,Fluminense,34,[0.49   0.2664 0.2435],[0.5548 0.2454 0.1995],[0.4748 0.2648 0.2603],[0.5584 0.2475 0.1937],[0.4804 0.268  0.2514],[0.6192 0.1974 0.1814],[0.4467 0.2821 0.2711],[0.4603 0.2921 0.2475],0.043677952917246264,0.052188906608635205,0.04386410536831803,0.050949865789767096,0.04280801038569459,0.07191005007743374,0.03772190990258106,0.0383,[0.4477 0.2728 0.2794],0.0397542949841002,0.4378547500000001,0.17629093000000007,1,0.39036121,0.159720485,1,0.41371016999999993,0.17182160499999996,1,0.29822445000000003,0.11906158500000001,1,0.4050101200000001,0.16664338000000004,1,0.2937865,0.11634276499999999,1,0.45921650999999997,0.18984516999999998,1,0.21688136000000002,0.08932410000000002,1,0.45751949,0.19157777500000003,1,0.36215801999999997,0.147408885,1
Coritiba,Ponte Preta,34,[0.4184 0.2839 0.2976],[0.4231 0.2884 0.2885],[0.4093 0.2872 0.3034],[0.4292 0.2862 0.2845],[0.4173 0.2846 0.298 ],[0.4129 0.2536 0.3333],[0.3593 0.2883 0.3524],[0.3694 0.2953 0.3352],0.13170048443250254,0.13215344640900273,0.13254019983983015,0.1316037927627338,0.1318542990747971,0.11990918763924023,0.13453728710968624,0.1328,[0.4391 0.2765 0.2843],0.129488208524779,0.74541749,0.12444122999999997,0,0.7764235299999999,0.13184193000000002,0,0.76766189,0.129819375,0,0.76862042,0.13112293,0,0.77474045,0.13150145500000002,0,0.7746633300000001,0.132604905,0,0.75979914,0.12664112500000002,0,0.8386882599999999,0.14085435,0,0.7970875500000001,0.13684609,0,0.8609580199999999,0.156308885,0
Chapecoense,Santos,34,[0.2113 0.2715 0.5171],[0.2601 0.2844 0.4554],[0.1957 0.2608 0.5434],[0.2679 0.2898 0.4423],[0.2047 0.269  0.5262],[0.3252 0.2795 0.3953],[0.1383 0.2406 0.6207],[0.1305 0.2615 0.6078],0.03472424055772102,0.045322543191695396,0.03123351156783958,0.04742581214320056,0.03332020877424857,0.05807553184993846,0.02039256519944493,0.0172,[0.5607 0.2473 0.1917],0.11294448504018821,1.1938333399999999,0.562847145,0,0.96315235,0.44477176999999996,0,1.01019869,0.47114537500000003,0,0.83572453,0.37746613500000004,0,0.9817495300000001,0.45474689500000004,0,0.8155837400000001,0.36579985,0,1.18568374,0.5641461299999999,0,0.6897373800000002,0.30580856500000003,0,0.29089067,0.11492429000000001,1,0.36215801999999997,0.147408885,1
Ponte Preta,Atlético-PR,35,[0.3701 0.2984 0.3314],[0.43   0.2891 0.2808],[0.3625 0.3012 0.3364],[0.4307 0.2881 0.2812],[0.3633 0.2997 0.3369],[0.5071 0.2609 0.2318],[0.2471 0.3081 0.4447],[0.2487 0.3209 0.4303],0.07363387511653911,0.0814448456251713,0.07193699167990833,0.08183475962432525,0.07246457882652811,0.09207439692181782,0.05146470878288401,0.0529,[0.455  0.2756 0.2693],0.08691423032569752,0.85258659,0.37484793,0,0.59564253,0.25333313500000004,1,0.61029265,0.259751975,1,0.4873274500000001,0.20190241,1,0.6087085900000001,0.25947795,1,0.4861775399999999,0.20158796499999992,1,0.85954211,0.3823527300000001,0,0.36475046000000005,0.14838722499999998,1,0.4455028499999999,0.18480068499999994,1,0.36215801999999997,0.147408885,1
Grêmio,São Paulo,35,[0.7049 0.1765 0.1161],[0.7142 0.1757 0.1079],[0.688  0.1847 0.1253],[0.7204 0.1719 0.1052],[0.6981 0.1791 0.1204],[0.7286 0.1532 0.1121],[0.6718 0.1892 0.1369],[0.6912 0.1913 0.1156],0.10385990889991988,0.11193887717548275,0.10686983962596974,0.10905611997245547,0.10332320842034763,0.0705952993629009,0.09702433075128448,0.1177,[0.6817 0.193  0.1238],0.12112937012440213,0.14531648999999996,0.05458364999999998,1,0.13171547,0.050578110000000016,1,0.14715818000000003,0.05677664500000003,1,0.12419454000000002,0.046904245000000025,1,0.13771657999999998,0.053114604999999974,1,0.11879280999999998,0.04489084999999998,1,0.16225349000000003,0.06352032500000002,1,0.10969460999999998,0.043833204999999986,1,0.15389033000000002,0.05850861500000001,1,0.36215801999999997,0.147408885,1
Cruzeiro,Avaí,35,[0.609  0.2966 0.0943],[0.663  0.2609 0.076 ],[0.5854 0.3092 0.1053],[0.6717 0.2563 0.0719],[0.5973 0.3039 0.0988],[0.6879 0.2066 0.1047],[0.5921 0.2912 0.1167],[0.6056 0.294  0.1003],0.008585137564275543,0.008318470225988752,0.009184165869289775,0.007875910309366425,0.008671994266824586,0.02489767992039736,0.01336646640115797,0.016,[0.6845 0.236  0.0793],0.011537268589891127,0.8752474499999999,0.188415765,0,0.87454505,0.18989618499999997,0,0.8309858900000001,0.17690116500000003,0,0.99161381,0.22268011000000001,0,0.85108394,0.18326436500000004,0,1.00944019,0.22818244999999998,0,0.8665987399999999,0.18210064999999998,0,1.11365206,0.24216864999999999,0,1.05852474,0.23743027,0,0.8609580199999999,0.156308885,0
Botafogo,Atlético-GO,35,[0.6429 0.2249 0.1317],[0.6682 0.21   0.1211],[0.6261 0.2331 0.1404],[0.6751 0.2067 0.1173],[0.6347 0.2294 0.1355],[0.6706 0.2074 0.1211],[0.576  0.2473 0.1764],[0.5873 0.2537 0.1587],0.03329771547564956,0.031755563592440396,0.03494297101960387,0.030898790036676387,0.033869557670039865,0.032138215634160826,0.044789563981296215,0.0399,[0.5282 0.2672 0.2045],0.048385445887548104,1.11707067,0.5261011899999999,0,1.21784531,0.5831987500000001,0,1.18524898,0.565113005,0,1.26305645,0.608863485,0,1.2028287,0.57475653,0,1.2776441900000002,0.61666603,0,1.0712502499999998,0.5047994899999999,0,1.2651843299999999,0.610294585,0,0.9832113299999999,0.455828205,0,0.91675802,0.424708885,0
Palmeiras,Sport,35,[0.5335 0.2242 0.2415],[0.56   0.2281 0.2112],[0.5085 0.2311 0.2598],[0.574  0.2223 0.2029],[0.5265 0.2252 0.2476],[0.6019 0.2058 0.1908],[0.4443 0.2332 0.3218],[0.4687 0.2357 0.2949],0.01097410459868134,0.01008221510234081,0.009409516858502543,0.01120744381663285,0.010732462338055379,0.015160272241508743,0.008159158505816111,0.0086,[0.4728 0.2426 0.2842],0.0070619623005724564,0.42480018999999997,0.18482977,1,0.32621014000000004,0.13816609,1,0.3624755,0.154690385,1,0.29023504999999994,0.11925104999999997,1,0.33622305,0.142927815,1,0.2720617,0.11148516500000001,1,0.46673997000000006,0.20640461500000007,1,0.23724189,0.097732575,1,0.41756424000000003,0.17946858,1,0.36215801999999997,0.147408885,1
Chapecoense,Vitória,35,[0.4774 0.2262 0.2956],[0.5483 0.2147 0.2358],[0.4548 0.2257 0.3187],[0.5522 0.2167 0.2301],[0.4624 0.2287 0.3083],[0.489  0.2215 0.2885],[0.3549 0.2251 0.4191],[0.3689 0.2321 0.3982],0.0924811248277508,0.09671165190061203,0.08975338044098362,0.09758672481472132,0.09146556778125074,0.09232467390859812,0.07730178124138182,0.0797,[0.63   0.2166 0.1526],0.09702359108559525,0.61072086,0.278744425,0,0.41165655999999995,0.18048217999999996,1,0.44975322,0.199661965,1,0.30573062,0.130101665,1,0.4363663400000001,0.19221666500000004,1,0.30042974,0.12696652499999997,1,0.64246883,0.29627741,0,0.39341550000000003,0.17246612499999997,1,0.20710232,0.08021609999999998,1,0.36215801999999997,0.147408885,1
Coritiba,Flamengo,35,[0.2776 0.2741 0.4483],[0.2724 0.2809 0.4466],[0.2881 0.2738 0.438 ],[0.268  0.2813 0.4506],[0.2824 0.2742 0.4433],[0.2402 0.2265 0.5326],[0.227  0.2459 0.5267],[0.2288 0.2588 0.5121],0.09490301200210238,0.09955919792150648,0.0957978041996132,0.09929710189563622,0.09551615404356018,0.05642904307039827,0.06771443164098537,0.0741,[0.2471 0.2792 0.4737],0.09531715983721806,0.92397329,0.42865164499999997,0,0.7979654599999999,0.36141732499999996,0,0.77361205,0.349366615,0,0.8077581300000001,0.3644713300000001,0,0.7866502900000001,0.35577666500000005,0,0.81799405,0.36947725000000003,0,0.9354087,0.43768178500000005,0,0.9122610499999999,0.43085270999999997,0,0.8692027400000001,0.39562505000000003,0,0.36215801999999997,0.147408885,1
Bahia,Santos,35,[0.2761 0.3232 0.4008],[0.3138 0.3212 0.3651],[0.2771 0.3314 0.3915],[0.3104 0.3168 0.3728],[0.2732 0.3251 0.4017],[0.2737 0.2978 0.4284],[0.1932 0.3145 0.4922],[0.1822 0.3417 0.4761],0.013970591221631988,0.017564912252260933,0.01308388232509775,0.017954010857240542,0.013488324853197977,0.017186099697223834,0.007697113169935682,0.0068,[0.4826 0.24   0.277 ],0.05333213888829126,1.0122269400000001,0.4477340249999999,0,0.78913009,0.34229585500000004,0,0.78568262,0.33792833,0,0.7073378899999998,0.30204772499999993,0,0.79529114,0.34480056499999995,0,0.7148902400000001,0.307264,0,0.99209733,0.44664277,0,0.7997230899999999,0.355561975,0,0.40203176000000007,0.1723268400000001,1,0.36215801999999997,0.147408885,1
Vasco,Atlético-MG,35,[0.3827 0.2774 0.3399],[0.3972 0.2885 0.3143],[0.3769 0.2749 0.3481],[0.4015 0.288  0.3104],[0.3822 0.2749 0.3428],[0.3944 0.255  0.3504],[0.346  0.2888 0.3652],[0.3525 0.3015 0.346 ],0.13080082303957138,0.13307405560200253,0.13002390012753082,0.13289690891402517,0.1300253489362047,0.12062860073000437,0.1346293913010326,0.134,[0.3671 0.3525 0.2805],0.1278790058035888,0.7318745,0.12198612500000003,0,0.7841420600000001,0.13099565000000002,0,0.7889972300000001,0.13164843,0,0.76278458,0.128276165,0,0.7893586900000001,0.13182862999999997,0,0.76449441,0.128806255,0,0.75889248,0.12654351999999996,0,0.8333565199999999,0.13923587999999998,0,0.6326989099999999,0.10669329,0,0.8609580199999999,0.156308885,0
Corinthians,Fluminense,35,[0.75   0.1697 0.0784],[0.7861 0.1444 0.0658],[0.7486 0.1702 0.0794],[0.7836 0.146  0.0668],[0.7449 0.1725 0.0808],[0.8007 0.1192 0.0688],[0.7095 0.1965 0.093 ],[0.7358 0.1954 0.0679],0.06170415005917102,0.06756112471862978,0.06198131841569522,0.06733040810511703,0.0615417397632449,0.08029620434053819,0.056587498297520945,0.0539,[0.5721 0.211  0.2156],0.06709820649288203,0.11259320999999999,0.037267945,1,0.09744465,0.03447585,1,0.09847435999999997,0.034899319999999984,1,0.07093420999999998,0.025298574999999997,1,0.1013609,0.035951005,1,0.07260720000000002,0.02589904000000001,1,0.13165149999999998,0.04661362499999999,1,0.05866257000000001,0.02313209500000001,1,0.27410277,0.11507285499999997,1,0.36215801999999997,0.147408885,1
Fluminense,Ponte Preta,36,[0.5277 0.234  0.2377],[0.5265 0.2328 0.2401],[0.5089 0.2377 0.2529],[0.5365 0.231  0.2319],[0.5225 0.2354 0.2416],[0.446  0.2199 0.333 ],[0.4872 0.2578 0.2548],[0.5062 0.26   0.2336],0.08793531533107884,0.08642058580568893,0.08428113599724635,0.08858549706934056,0.08716689103352637,0.053283971185009465,0.08960514033532244,0.0915,[0.5787 0.2273 0.1934],0.10367437845879249,0.36600740000000004,0.14925046,1,0.33432458000000004,0.13992727000000002,1,0.36163891,0.15269550999999995,1,0.33604610000000007,0.14106955000000002,1,0.34178997000000005,0.143309455,1,0.32197086,0.13444443,1,0.39434771999999996,0.16399443999999994,1,0.4661610100000001,0.20927001,1,0.26656254,0.107565025,1,0.36215801999999997,0.147408885,1
