Home,Away,Rodada,prob_PB,prob_PD_gol,prob_PD_gol_FinC_RB,prob_PD_gol_Fina_RB,prob_PD_gol_FinC,prob_PD_gol_Fina,prob_DC,prob_binpo_log,prob_binpo_p,prob_PB_placar,prob_PD_gol_placar,prob_PD_gol_FinC_placar,prob_PD_gol_Fina_placar,prob_DC_placar,prob_binpo_log_placar,prob_binpo_p_placar,Defi_PB,RPS_PB,Defi_PD_gol,RPS_PD_gol,Defi_PD_gol_FinC_RB,RPS_PD_gol_FinC_RB,Defi_PD_gol_Fina_RB,RPS_PD_gol_Fina_RB,Defi_PD_gol_FinC,RPS_PD_gol_FinC,Defi_PD_gol_Fina,RPS_PD_gol_Fina,Defi_DC,RPS_DC,Defi_binpo_log,RPS_binpo_log,Defi_binpo_p,RPS_binpo_p,Defi_palp_br,RPS_palp_br
Sport,Vitória,34,[0.6486 0.1946 0.1544],[0.6214 0.1924 0.1837],[0.6105 0.1967 0.1906],[0.6489 0.1829 0.1649],[0.6052 0.1976 0.195 ],[0.641  0.1849 0.1709],[0.5373 0.2046 0.2561],[0.6055 0.1864 0.2043],[0.4348 0.2908 0.2744],0.0402,0.031609852935784194,0.03270618606364604,0.02934554223744356,0.02590132244782463,0.02182174090161601,0.11698579260075839,1.0931904799999999,0.22263698,1.07210141,0.21040732499999998,1.0543295000000001,0.20494346500000005,1.11591563,0.22468666999999998,1.0481378,0.20257985999999997,1.10447582,0.22060102499999998,0.9869396599999999,0.17765545,1.0703137,0.20497515000000002,0.7673110400000002,0.1321732,0.8609580199999999,0.156308885
Palmeiras,Fluminense,34,[0.7678 0.1656 0.0644],[0.7335 0.1782 0.0868],[0.7285 0.1796 0.0903],[0.7566 0.165  0.0762],[0.7251 0.1824 0.091 ],[0.752  0.1687 0.0774],[0.6671 0.1997 0.132 ],[0.7937 0.1332 0.0672],[0.5803 0.2333 0.1859],0.112,0.10775564900477959,0.10514910130175464,0.11389830328988822,0.08493499813540914,0.1148754293484261,0.06464564084856639,0.08548755999999998,0.02917861999999999,0.11031172999999997,0.03941069499999998,0.11412249999999999,0.041080209999999985,0.09227499999999997,0.03269747999999998,0.11712077000000003,0.04206425500000001,0.09595444999999998,0.03389805,0.16812649999999996,0.06428304499999998,0.06481777000000001,0.023969055000000013,0.26513579,0.10544664999999998,0.36215801999999997,0.147408885
Chapecoense,Botafogo,34,[0.5672 0.2769 0.1558],[0.5273 0.2633 0.2092],[0.5289 0.2576 0.2133],[0.5596 0.2494 0.1908],[0.5114 0.267  0.2215],[0.5395 0.2606 0.1997],[0.4745 0.2621 0.2632],[0.5385 0.2514 0.2098],[0.4659 0.3003 0.2338],0.0739,0.08175275699922145,0.0849760084178764,0.07948688018517976,0.08593031833758658,0.07455143472803982,0.10620847369220159,1.11106309,0.5171103300000001,0.97273682,0.451546845,0.96498986,0.44915875,1.03015716,0.48381659999999993,0.9388812099999999,0.433718265,0.9994527,0.46561014999999994,0.8367209,0.3838649249999999,0.9776002500000001,0.456962175,0.89430534,0.402062625,0.91675802,0.424708885
Bahia,Ceará,34,[0.6054 0.2789 0.1155],[0.6086 0.2672 0.1241],[0.6105 0.2671 0.1223],[0.6348 0.2563 0.1088],[0.6043 0.2678 0.1277],[0.6293 0.2571 0.1134],[0.5293 0.2691 0.2015],[0.672  0.2124 0.1149],[0.5718 0.3062 0.122 ],0.0798,0.0734034522582618,0.0743326043745251,0.07326065879069983,0.08735618600945079,0.0891293325081216,0.059355350572606776,0.24683461999999995,0.08454784499999997,0.23999061,0.08430980499999999,0.23800994999999997,0.08334600999999997,0.21089816999999997,0.07261512999999999,0.24460262000000002,0.08646847000000003,0.21637846000000002,0.07516174500000002,0.33457555,0.13110053,0.16589976999999995,0.06047392499999998,0.29199768000000004,0.09911962000000002,0.36215801999999997,0.147408885
Flamengo,Santos,34,[0.6636 0.2317 0.1042],[0.7106 0.1949 0.0935],[0.7222 0.1887 0.0881],[0.7323 0.1827 0.0837],[0.7134 0.1931 0.0925],[0.7202 0.1892 0.0894],[0.5811 0.2358 0.1827],[0.6834 0.1882 0.1266],[0.5141 0.2551 0.2306],0.1763,0.15930384708483042,0.1581751500400413,0.15667519252305184,0.13324256876006668,0.11098328264413568,0.12726241890649748,0.17770749000000002,0.06206365000000001,0.13048062,0.046341805,0.12054214000000002,0.04255632500000002,0.11204827000000002,0.03944499000000002,0.12798342,0.04544140499999998,0.12207704000000004,0.04324892000000002,0.26445814000000006,0.10450149000000003,0.15168236000000002,0.05836267999999999,0.35435118,0.14468374499999997,0.36215801999999997,0.147408885
Cruzeiro,Corinthians,34,[0.3368 0.3972 0.266 ],[0.3377 0.3915 0.2707],[0.2996 0.4075 0.2929],[0.3457 0.3954 0.2588],[0.3178 0.3984 0.2837],[0.368 0.383 0.249],[0.3041 0.321  0.375 ],[0.286  0.3141 0.3999],[0.4659 0.2757 0.2583],0.175,0.18956989017716597,0.18423188314159747,0.19825846867307217,0.13565469588190973,0.1252773896690122,0.13673529807689302,0.6683580800000001,0.25529512000000004,0.6651920299999999,0.25598697000000004,0.74240682,0.288175285,0.65142709,0.247568855,0.7046050899999998,0.272969645,0.608114,0.2307125,0.7279428099999999,0.312413415,0.7683748199999999,0.33485800499999996,0.42799219,0.17601669,0.36215801999999997,0.147408885
São Paulo,Grêmio,34,[0.3452 0.4006 0.2542],[0.3585 0.3698 0.2717],[0.3407 0.3689 0.2904],[0.3303 0.3808 0.2889],[0.3652 0.3648 0.27  ],[0.3571 0.376  0.2669],[0.3266 0.314  0.3594],[0.4251 0.3033 0.2715],[0.4371 0.2846 0.2782],0.1263,0.1231322428000603,0.12423938368919214,0.12111337562140374,0.134368591859617,0.13240939519490483,0.13101996305811725,0.5430610399999999,0.09189033999999999,0.59949518,0.10117157,0.59869586,0.100204325,0.5759699399999999,0.09628064999999998,0.60975008,0.10313552000000001,0.58813202,0.09937800999999999,0.7064319199999999,0.11791795999999997,0.73981315,0.12723829,0.78024881,0.134253655,0.8609580199999999,0.156308885
São Paulo,Cruzeiro,35,[0.7091 0.2148 0.0755],[0.6339 0.2566 0.1093],[0.6231 0.2605 0.1162],[0.6274 0.2608 0.1116],[0.6308 0.2578 0.1113],[0.6373 0.2566 0.1059],[0.6294 0.2241 0.146 ],[0.7795 0.1493 0.068 ],[0.63   0.2334 0.1362],0.1905,0.21385912074747282,0.21306038422448423,0.21713682560494887,0.14589761774205387,0.12598033239483492,0.16379408368952444,0.13646210000000003,0.04520719000000002,0.21181925999999998,0.07300974999999998,0.2234163,0.07780130500000002,0.21930196000000002,0.07566502000000003,0.21515716999999998,0.07435930499999999,0.20860966,0.07140427000000002,0.20888117000000003,0.07940343000000002,0.07553474,0.02684996500000001,0.209926,0.07777986,0.36215801999999997,0.147408885
Vitória,Atlético-PR,35,[0.2694 0.2722 0.4583],[0.3295 0.2551 0.4151],[0.3161 0.256  0.4277],[0.3686 0.2467 0.3844],[0.3122 0.2589 0.4287],[0.3623 0.2504 0.387 ],[0.1993 0.2119 0.5877],[0.5429 0.2163 0.2396],[0.4981 0.2457 0.2559],0.0912,0.08822083061515094,0.08909943162416457,0.08524165714471171,0.09925670669042276,0.061187865358057876,0.0641940803130528,0.44010809000000006,0.18295346499999995,0.51575427,0.22516375,0.4929825,0.21360883,0.5756902099999999,0.25723007,0.4908817399999999,0.21181204499999995,0.56973045,0.25333133500000005,0.25461339,0.10440357,0.91973426,0.4355632450000001,0.8621569099999999,0.40067106999999996,0.91675802,0.424708885
Grêmio,Chapecoense,35,[0.6928 0.2515 0.0555],[0.7205 0.2167 0.0624],[0.7217 0.2155 0.0625],[0.7442 0.2031 0.0522],[0.7171 0.2171 0.0654],[0.7383 0.2059 0.0554],[0.639  0.2486 0.1122],[0.7509 0.1956 0.0529],[0.5065 0.3081 0.1854],0.1795,0.1934204605028675,0.19063928971790745,0.19909129694810648,0.1580591329591862,0.19998535684457328,0.11889125501555196,0.16070434,0.048737185000000016,0.12897289999999997,0.04103212499999999,0.12779738999999998,0.04069740999999999,0.10940809000000001,0.034105590000000005,0.13144198,0.04218110500000002,0.11395086000000003,0.03580034500000002,0.20471179999999997,0.07147740000000001,0.10310857999999999,0.03245671,0.3728410200000001,0.13895770500000001,0.36215801999999997,0.147408885
Atlético-MG,Bahia,35,[0.736  0.1437 0.1095],[0.7084 0.1609 0.1253],[0.6963 0.1663 0.1327],[0.6919 0.1716 0.1327],[0.7125 0.1581 0.1235],[0.7083 0.1631 0.1238],[0.591  0.181  0.2226],[0.6933 0.1536 0.1434],[0.5176 0.2423 0.2397],0.053,0.06968791732722476,0.06697486007086834,0.07458455116832473,0.04069329591617993,0.04441013923777378,0.10854132265888061,0.10233594,0.042142365000000015,0.12661945999999996,0.05107110499999999,0.13749867,0.05556726999999999,0.14198146000000003,0.05678615000000002,0.12290410999999998,0.049717709999999984,0.12701693999999997,0.05082494499999998,0.24959276,0.10964708,0.13822141,0.058799294999999994,0.34887514000000003,0.14517896500000005,0.36215801999999997,0.147408885
Corinthians,Vasco,35,[0.6624 0.2254 0.1115],[0.6689 0.21   0.1203],[0.6895 0.2034 0.1063],[0.6849 0.2018 0.1124],[0.6757 0.2088 0.1148],[0.6673 0.2085 0.1234],[0.5711 0.2267 0.2015],[0.7203 0.1867 0.0918],[0.2887 0.2457 0.4653],0.1624,0.14916315539399108,0.15339616824943694,0.14386907956169376,0.11019957454580141,0.14960610497899973,0.07180049367650453,0.17721117,0.06328154500000001,0.16819929999999994,0.06214652999999998,0.1490815,0.05394064999999999,0.15264501000000003,0.05606285500000002,0.16194697000000002,0.05925561500000002,0.1693891,0.06305778499999999,0.27595034999999996,0.11242026999999996,0.12151621999999998,0.043441264999999986,0.78282027,0.36136557,0.36215801999999997,0.147408885
Sport,Flamengo,35,[0.2216 0.2656 0.5126],[0.2231 0.2543 0.5224],[0.2071 0.2512 0.5415],[0.2265 0.2565 0.5168],[0.2129 0.2502 0.5367],[0.2343 0.2556 0.5098],[0.1707 0.2059 0.6221],[0.3151 0.2381 0.4463],[0.3291 0.2724 0.3985],0.1301,0.12992157655091247,0.13047471101655458,0.12613977943631852,0.10155249379484059,0.07979443760545377,0.11192936999002703,0.35720868000000006,0.14323521999999997,0.34254386000000003,0.138842205,0.31621410000000005,0.12646466999999997,0.35057673999999994,0.142295645,0.32257334000000004,0.12989402999999997,0.36052388999999996,0.147449295,0.21434171,0.08548386999999999,0.46256331000000006,0.20265924999999999,0.5443108199999999,0.23505452999999993,0.91675802,0.424708885
Fluminense,Ceará,35,[0.4991 0.3452 0.1557],[0.5789 0.2846 0.1364],[0.5796 0.283  0.1373],[0.5969 0.2729 0.1301],[0.5794 0.2838 0.1368],[0.5961 0.2742 0.1296],[0.4259 0.3115 0.2625],[0.6308 0.2338 0.135 ],[0.4978 0.3297 0.1725],0.2079,0.1601597036683553,0.15886150496901214,0.15112011476086173,0.1487819414256845,0.09760393212952694,0.20011721669249635,0.70210634,0.13667164999999998,0.86552733,0.17687873499999998,0.8688764500000001,0.177407465,0.9018900300000002,0.18662083,0.8673610399999999,0.17720930000000001,0.8989170099999999,0.18607865499999998,0.7243293099999999,0.12517478999999998,1.00319608,0.20812098000000004,0.72686318,0.138780545,0.8609580199999999,0.156308885
América-MG,Santos,35,[0.3742 0.3619 0.2638],[0.4366 0.2934 0.2699],[0.4285 0.2931 0.2784],[0.4352 0.2898 0.2749],[0.4389 0.2931 0.268 ],[0.4466 0.2901 0.2632],[0.3466 0.2916 0.3617],[0.5013 0.246  0.2523],[0.3283 0.3086 0.3631],0.0643,0.0802026984463369,0.0804068658571243,0.08168968618098008,0.07216209634052395,0.09552749162872369,0.06522316723080898,0.59218769,0.23063443000000003,0.47634913,0.195159785,0.49002642,0.202059405,0.4785530899999999,0.19731202499999997,0.47256481999999994,0.19332860499999996,0.45968380999999997,0.18778922999999997,0.64278901,0.27891540499999995,0.3728729800000001,0.15627957000000003,0.6782564599999998,0.29151125,0.36215801999999997,0.147408885
Paraná,Palmeiras,35,[0.1111 0.3354 0.5534],[0.1262 0.3009 0.5728],[0.1202 0.2911 0.5886],[0.1283 0.304  0.5677],[0.1221 0.2975 0.5803],[0.1305 0.3103 0.5592],[0.1116 0.2339 0.6542],[0.1307 0.2534 0.6157],[0.1587 0.3093 0.5319],0.0996,0.09965176692021124,0.09824238568397269,0.1002487733598663,0.09680689238006415,0.1048061272613072,0.11113953023297274,0.7602879300000001,0.159352735,0.8327670900000002,0.17207042999999997,0.8634372100000001,0.18050787,0.8231601799999999,0.16937209,0.8451627500000001,0.17588629,0.8054209800000001,0.16486744499999997,1.02734141,0.22041244999999998,0.9535805399999999,0.19820767,0.78516979,0.15410485000000002,0.8609580199999999,0.156308885
Botafogo,Internacional,35,[0.1467 0.3099 0.5433],[0.1989 0.308  0.4931],[0.188  0.3002 0.5118],[0.186  0.3025 0.5114],[0.2023 0.3089 0.4887],[0.2015 0.3123 0.4862],[0.1437 0.2246 0.6312],[0.1765 0.2611 0.5622],[0.2562 0.278  0.4657],0.081,0.10266474109942575,0.10387130072072656,0.10509559652131245,0.0592172554880726,0.07766826882730929,0.09556273877589912,1.11933379,0.5117022299999999,0.9797728200000001,0.44245441,1.0114032800000001,0.46064162000000003,1.0156322100000001,0.46211413000000007,0.97057219,0.43762537,0.97152398,0.43699634499999995,1.18210829,0.5661474150000001,1.0623943,0.49722302500000004,0.84739893,0.385104045,0.36215801999999997,0.147408885
Internacional,Atlético-MG,36,[0.7018 0.1871 0.1091],[0.6775 0.1952 0.1258],[0.6644 0.2021 0.1324],[0.6901 0.1926 0.116 ],[0.665  0.1999 0.1339],[0.6908 0.1901 0.1175],[0.5562 0.2088 0.2334],[0.685  0.1802 0.1321],[0.4391 0.2354 0.325 ],0.0313,0.035173534000218346,0.03724474262128489,0.032989211276436885,0.05932836260485507,0.038097308700246336,0.07612991703649072,1.32123246,0.641335225,1.2613349299999999,0.6103068950000001,1.23500153,0.5961254100000001,1.29478877,0.627699495,1.2323142200000001,0.5951392249999999,1.2921489000000002,0.626596005,0.9406314399999999,0.447293,1.25494745,0.6089016650000002,0.7038469700000001,0.32387965500000004,0.91675802,0.424708885
Ceará,Paraná,36,[0.4119 0.4651 0.123 ],[0.436  0.4093 0.1547],[0.4294 0.4103 0.1604],[0.4352 0.4062 0.1585],[0.4319 0.4109 0.1572],[0.4388 0.4064 0.1548],[0.4131 0.3695 0.2174],[0.5164 0.3282 0.1554],[0.3221 0.4719 0.206 ],0.2434,0.25094303166531406,0.2495666909485641,0.25069755717274705,0.21147346834528463,0.2289303190943187,0.21637128344751277,0.57730862,0.18049530500000005,0.50955458,0.17101404500000003,0.51965861,0.17564023,0.50911973,0.172076505,0.51628826,0.17372472500000002,0.50406944,0.16945423999999995,0.5282446199999999,0.195857185,0.36573336,0.12900906,0.7246740199999999,0.25099220499999997,0.36215801999999997,0.147408885
Palmeiras,América-MG,36,[0.7485 0.1898 0.0607],[0.762  0.1655 0.0705],[0.7628 0.165  0.0702],[0.7938 0.1462 0.0571],[0.7515 0.1719 0.0749],[0.7811 0.1544 0.0621],[0.6511 0.2148 0.1334],[0.779  0.1439 0.0727],[0.6356 0.212  0.1515],0.0513,0.06490396589361509,0.061591261155813065,0.07116978416012708,0.03868268211544986,0.07154734601200721,0.037285853413887134,0.10296077999999996,0.03353006999999998,0.08900449999999999,0.030952124999999997,0.08841687999999998,0.030740339999999984,0.06715329000000002,0.023063425000000012,0.09691187000000002,0.03381135000000002,0.07561298,0.026041609999999996,0.18566581,0.069857255,0.07483349999999998,0.02740238499999999,0.20068360999999996,0.07800696499999997,0.36215801999999997,0.147408885
Cruzeiro,Vitória,36,[0.6889 0.2101 0.1001],[0.6468 0.2273 0.1255],[0.6352 0.2337 0.1307],[0.6699 0.218  0.1116],[0.6363 0.2322 0.1311],[0.6686 0.2175 0.1133],[0.6057 0.2183 0.1753],[0.5079 0.2317 0.2598],[0.3711 0.325  0.3039],0.088,0.08360420753063992,0.08070110722731008,0.08994157284520653,0.06890232806273983,0.04723060182763257,0.024884600539853696,0.15094523,0.053492510000000014,0.19216577999999998,0.07030060499999997,0.20477722,0.07513320500000001,0.16894456999999996,0.06076633499999998,0.20338174,0.07478505,0.1699691,0.06139976500000001,0.23385747,0.09322448999999998,0.36334333999999996,0.15498546499999996,0.59349542,0.24393521,0.36215801999999997,0.147408885
Bahia,Fluminense,36,[0.6139 0.2308 0.1547],[0.541  0.2518 0.2069],[0.5389 0.2513 0.2095],[0.5699 0.2457 0.1841],[0.5289 0.2534 0.2175],[0.5604 0.2485 0.1908],[0.519  0.2374 0.2432],[0.6333 0.1882 0.1757],[0.5021 0.292  0.2059],0.1154,0.1074718007728503,0.1035310434260415,0.11373706304059557,0.08827703175171965,0.08301176350360485,0.11229123763878528,0.22627394,0.08659583000000001,0.31689185,0.12680646499999998,0.31965515,0.12831467,0.27924731,0.10949473000000003,0.33345302,0.13466426999999997,0.29140505,0.11488373000000002,0.346866,0.14535106,0.20075862000000003,0.08316949,0.37556322000000003,0.14514961,0.36215801999999997,0.147408885
Santos,Botafogo,36,[0.5601 0.2852 0.1546],[0.5407 0.2659 0.1932],[0.5324 0.2637 0.2037],[0.568  0.2522 0.1795],[0.5221 0.2716 0.2061],[0.5558 0.2617 0.1823],[0.4876 0.2625 0.2497],[0.663  0.1955 0.1399],[0.478  0.2938 0.2281],0.1148,0.12011122463405466,0.12269534718226928,0.11785404947042087,0.12378588569824917,0.09283732532077456,0.1275494720686073,0.84855221,0.168822055,0.8685855399999999,0.16488004499999998,0.8670811399999999,0.16251250499999997,0.91404909,0.177476065,0.84563218,0.15757406999999998,0.88723382,0.17110996499999997,0.8440101,0.15010190499999998,1.1063612600000001,0.229796905,0.7792320499999998,0.140279625,0.8609580199999999,0.156308885
Vasco,São Paulo,36,[0.1967 0.2432 0.5597],[0.2565 0.2442 0.499 ],[0.2488 0.2363 0.5144],[0.2676 0.2433 0.4888],[0.2473 0.2409 0.5114],[0.2666 0.2486 0.4845],[0.1569 0.1773 0.6621],[0.2515 0.2232 0.5245],[0.3336 0.2634 0.4029],0.0275,0.039016288560417736,0.037127842809688776,0.04133499135985231,0.017713454971644855,0.033454031532739896,0.05588301727630955,1.0177012200000002,0.47950153000000006,0.8614268900000002,0.40104641500000004,0.8847464899999999,0.41471185,0.83453009,0.38781433,0.8861200600000001,0.4142483450000001,0.8344177700000001,0.386453345,1.18062931,0.57706047,0.88517074,0.41809648999999993,0.67579693,0.303248985,0.36215801999999997,0.147408885
Chapecoense,Sport,36,[0.626  0.2326 0.1409],[0.5891 0.227  0.1832],[0.5792 0.229  0.1912],[0.598  0.2221 0.1792],[0.5838 0.2278 0.1878],[0.603  0.2209 0.1754],[0.5159 0.2379 0.2458],[0.5065 0.2543 0.239 ],[0.4209 0.3143 0.2648],0.0959,0.09822066135172917,0.09835627262818156,0.09865771995094234,0.0968200447902636,0.09400103800938202,0.07187617768642394,0.21383157,0.07993510499999999,0.2539300500000001,0.10132925500000002,0.26607107999999996,0.10693011999999998,0.24304505,0.09698425000000002,0.26038412,0.10435868000000001,0.23717097000000004,0.09431035000000002,0.35136685999999995,0.147483705,0.36533174,0.15037946500000005,0.50426034,0.20273792499999996,0.36215801999999997,0.147408885
Atlético-PR,Corinthians,36,[0.4068 0.3516 0.2416],[0.403  0.3261 0.2708],[0.3605 0.343  0.2964],[0.3859 0.3163 0.2978],[0.3863 0.3392 0.2745],[0.4192 0.3115 0.2692],[0.3604 0.3001 0.3395],[0.3515 0.3045 0.3439],[0.4992 0.2197 0.28  ],0.176,0.1694222756592702,0.17441158113834718,0.16126255625936373,0.13326104195750532,0.13337049809448376,0.06719352101714834,0.5338793599999999,0.2051284,0.53608285,0.21489790999999997,0.61446221,0.24843625499999997,0.56584934,0.23290182499999998,0.5670345800000001,0.22598897,0.50682953,0.20492556999999997,0.61440842,0.262174205,0.63153971,0.26944413000000006,0.37746873000000003,0.16490953,0.36215801999999997,0.147408885
Flamengo,Grêmio,36,[0.2787 0.4159 0.3054],[0.3389 0.3894 0.2716],[0.3324 0.3947 0.2729],[0.3186 0.4049 0.2765],[0.3468 0.3844 0.2688],[0.3338 0.3934 0.2728],[0.2724 0.3284 0.3992],[0.3338 0.3417 0.3245],[0.3745 0.2896 0.3358],0.0466,0.06930476728173014,0.07172077883836378,0.06768771487682353,0.050350490785057885,0.0671757829393103,0.07165663791925295,0.7865156600000001,0.30677142500000004,0.66245213,0.2554370550000001,0.67595226,0.26008208499999996,0.7047022199999999,0.270379105,0.64668704,0.24946183999999996,0.6730058400000001,0.25912113999999997,0.7966089600000001,0.34438120000000005,0.66588158,0.274561345,0.5878800499999999,0.252039535,0.36215801999999997,0.147408885
Santos,Atlético-MG,37,[0.3628 0.2554 0.3815],[0.3878 0.2415 0.3704],[0.3611 0.2396 0.3989],[0.3899 0.2409 0.3688],[0.3717 0.2406 0.3873],[0.4013 0.2415 0.3568],[0.2774 0.2118 0.5093],[0.4233 0.2145 0.3607],[0.3118 0.252  0.436 ],0.0308,0.03258112319807313,0.0321778894456601,0.03302519140162514,0.03335222915595284,0.04682452906444895,0.023398019103791714,0.61679525,0.27589758499999995,0.5703072500000002,0.25610371000000004,0.62472258,0.28381693,0.56626826,0.254265405,0.6026505400000001,0.2725361700000001,0.5440701800000001,0.24301684500000004,0.82639649,0.39153482500000003,0.5086976299999999,0.23188698999999996,0.7272192399999999,0.3319448599999999,0.36215801999999997,0.147408885
Botafogo,Paraná,37,[0.5332 0.3501 0.1166],[0.5972 0.2887 0.1141],[0.5983 0.2838 0.1177],[0.5895 0.2899 0.1205],[0.6003 0.2875 0.1122],[0.5926 0.2934 0.114 ],[0.4816 0.3041 0.2143],[0.6246 0.2338 0.1412],[0.4665 0.3662 0.1673],0.0636,0.06261815435205043,0.0623416134145407,0.06103085538341118,0.07482897152651924,0.09021498163680676,0.04910772190016018,0.35406781000000004,0.11576057,0.25861434000000005,0.08763332500000003,0.25575861999999994,0.08763166999999997,0.26707251,0.09152730999999999,0.25500518000000005,0.08617446500000003,0.26505432,0.08948538,0.4071398599999999,0.157331525,0.21552503999999997,0.08048793999999998,0.44671398,0.15630576999999998,0.36215801999999997,0.147408885
Corinthians,Chapecoense,37,[0.5597 0.2962 0.144 ],[0.6315 0.2405 0.1277],[0.6451 0.2379 0.1167],[0.646  0.2328 0.1209],[0.6393 0.2387 0.1217],[0.638  0.2343 0.1273],[0.4993 0.2708 0.2297],[0.611  0.2477 0.1411],[0.328  0.2655 0.4064],0.1554,0.11036103422013885,0.11219759675131992,0.10313957735651412,0.1026476102160297,0.11095289329587782,0.07762639715909506,0.82933453,0.167014455,0.99193979,0.20758817,1.0105693100000002,0.21492155000000002,1.02052865,0.216002765,1.0030930699999998,0.21179429,1.00954578,0.211675725,0.8337952200000001,0.15107726999999999,0.9591855,0.19664336499999996,0.81223521,0.13641313,0.8609580199999999,0.156308885
América-MG,Bahia,37,[0.3735 0.3181 0.3084],[0.4307 0.2831 0.2862],[0.4039 0.2873 0.3088],[0.3985 0.2915 0.31  ],[0.4342 0.2813 0.2844],[0.4297 0.2856 0.2846],[0.3202 0.2658 0.4139],[0.4801 0.2406 0.2789],[0.273  0.3086 0.4183],0.1382,0.133465140749797,0.13254048545637837,0.13625828508717464,0.09391139401639641,0.09212167559643536,0.11888098649363332,0.5888004200000001,0.24380640500000003,0.4861585399999999,0.20300646499999997,0.5332339400000001,0.22534632500000001,0.5428744999999998,0.22895112499999995,0.4801426900000001,0.20053495000000005,0.48780661000000003,0.203148095,0.7040908899999999,0.316762025,0.40596958000000005,0.17415233000000002,0.7987378499999999,0.35179378499999997,0.36215801999999997,0.147408885
Internacional,Fluminense,37,[0.787  0.1653 0.0461],[0.739  0.1888 0.0713],[0.7343 0.1916 0.0732],[0.7575 0.1781 0.0632],[0.7302 0.1935 0.0755],[0.7526 0.1807 0.0656],[0.6885 0.1991 0.1114],[0.7909 0.146  0.06  ],[0.5754 0.2479 0.1764],0.1806,0.17702229909900338,0.17445758234607814,0.1796954298315291,0.14293323131615795,0.16017928703570306,0.12055030776823154,0.07481829999999999,0.023823424999999992,0.10885013,0.03666732500000001,0.11266529000000002,0.03804405500000002,0.09452010000000002,0.03147752500000001,0.11593454000000002,0.03930718500000001,0.09816260999999998,0.03282842999999999,0.14908302,0.054833505000000005,0.06863880999999998,0.023857014999999985,0.27285653,0.10575406999999998,0.36215801999999997,0.147408885
Cruzeiro,Flamengo,37,[0.2948 0.3598 0.3454],[0.2857 0.3642 0.3501],[0.2684 0.3663 0.3652],[0.2901 0.3715 0.3383],[0.2786 0.3627 0.3587],[0.3021 0.3663 0.3316],[0.2474 0.2888 0.4638],[0.2528 0.261  0.486 ],[0.2782 0.2933 0.4284],0.0648,0.07260011560919813,0.07515326346111548,0.06715271304318604,0.09753360697485323,0.09242671902822588,0.08749925281365327,0.6448642400000001,0.25770410000000005,0.6366361399999999,0.25199725,0.6091852900000001,0.23744133000000003,0.6600171499999999,0.26093629,0.62043494,0.244441825,0.67219866,0.269011485,0.43212264,0.17435860000000003,0.39622484,0.16394916,0.49014669,0.20200375,0.91675802,0.424708885
Atlético-PR,Ceará,37,[0.5719 0.3217 0.1063],[0.625  0.2704 0.1045],[0.6227 0.2728 0.1044],[0.6317 0.2578 0.1103],[0.626  0.2729 0.101 ],[0.6361 0.2581 0.1056],[0.5096 0.3008 0.1895],[0.5888 0.2758 0.1353],[0.4906 0.3    0.2093],0.0158,0.013119137424199555,0.01208437018343433,0.015048317360621876,0.02313950782916855,0.018725966547394907,0.026564451529059906,0.7984601899999999,0.16919528999999997,0.93386141,0.200783085,0.9274744900000003,0.19933777500000002,0.96207182,0.20562759000000003,0.9307514100000002,0.20104861,0.9661901800000001,0.207908445,0.7844830500000002,0.14782016500000003,0.88945717,0.182509305,0.77449485,0.142268365,0.8609580199999999,0.156308885
São Paulo,Sport,37,[0.8687 0.085  0.0295],[0.8283 0.1118 0.0505],[0.8188 0.1171 0.0555],[0.8312 0.1089 0.0496],[0.8275 0.1121 0.051 ],[0.8398 0.1038 0.0452],[0.7842 0.1276 0.0786],[0.7631 0.1453 0.0862],[0.6143 0.2239 0.1611],0.0261,0.031269692678356914,0.03117027402258041,0.02899267338318557,0.024110610983457667,0.034251548130295524,0.07189647025147805,1.5927349400000002,0.37853281000000005,1.4775303800000001,0.34487863,1.4530261,0.33730810499999997,1.4874128100000001,0.34729377,1.47572366,0.34424638500000004,1.5104815200000001,0.35428522,1.3822293600000002,0.31142052,1.3202641400000001,0.29537066500000003,1.00564891,0.20177210999999998,0.8609580199999999,0.156308885
Vasco,Palmeiras,37,[0.2295 0.2674 0.5029],[0.2646 0.2565 0.4788],[0.2506 0.2497 0.4994],[0.2598 0.2546 0.4853],[0.2582 0.2545 0.4872],[0.2694 0.2599 0.4705],[0.1845 0.2029 0.6111],[0.1741 0.2135 0.6114],[0.3808 0.2651 0.3541],0.1283,0.11477163092021327,0.11496189482735607,0.11670341240220361,0.08815151190681937,0.10759207899325393,0.09566908983809624,0.37128142,0.14978995,0.40745485000000004,0.17077919,0.3757508099999999,0.15655027,0.39723328999999996,0.16605174499999997,0.3944013299999999,0.16476426999999996,0.4204946200000001,0.17636744499999996,0.22645187,0.09206062999999999,0.22690301999999996,0.090272785,0.6324734599999999,0.281097725,0.91675802,0.424708885
